Year,Month,Sales,Profit
2014,1,14236.895,2450.1906999999997
2014,2,4519.892,862.3084
2014,3,55691.009000000005,498.72989999999766
2014,4,28295.345,3488.8352
2014,5,23648.287,2738.7095999999997
2014,6,34595.1276,4976.524399999998
2014,7,33946.393,-841.4826000000024
2014,8,27909.4685,5318.105
2014,9,81777.3508,8328.099399999996
2014,10,31453.393,3448.257299999999
2014,11,78628.7167,9292.126899999997
2014,12,69545.6205,8983.569899999999
2015,1,18174.0756,-3281.007000000001
2015,2,11951.411,2813.8507999999997
2015,3,38726.252,9732.097799999998
2015,4,34195.2085,4187.496199999999
2015,5,30131.6865,4667.868999999999
2015,6,24797.292,3335.5571999999993
2015,7,28765.325,3288.6482999999994
2015,8,36898.3322,5355.808399999999
2015,9,64595.918000000005,8209.162699999999
2015,10,31404.9235,2817.3659999999995
2015,11,75972.5635,12474.788399999998
2015,12,74919.5212,8016.965899999998
2016,1,18542.491,2824.8232999999996
2016,2,22978.815000000002,5004.579499999999
2016,3,51715.875,3611.9679999999985
2016,4,38750.039,2977.814899999998
2016,5,56987.728,8662.146399999998
2016,6,40344.534,4750.378099999999
2016,7,39261.963,4432.8778999999995
2016,8,31115.374300000003,2062.0692999999997
2016,9,73410.0249,9328.657599999997
2016,10,59687.744999999995,16243.142499999998
2016,11,79411.9658,4011.4074999999975
2016,12,96999.043,17885.309299999997
2017,1,43971.373999999996,7140.439099999999
2017,2,20301.1334,1613.8719999999987
2017,3,58872.3528,14751.891499999998
2017,4,36521.5361,933.2899999999979
2017,5,44261.1102,6342.582799999998
2017,6,52981.7257,8223.335699999998
2017,7,45264.416,6952.6212
2017,8,63120.888000000006,9040.955699999999
2017,9,87866.652,10991.5556
2017,10,77776.9232,9275.275499999998
2017,11,118447.825,9690.103699999998
2017,12,83829.3188,8483.346799999998
